,STAR,CONTENT
4683,4.0,"If you don't like shopping, don't come. I had one goal in coming here and that was to stock up on Korean skincare products. They have them in abundance here. And if you can't find the item you want at one store, chances are there's the exact same store around the corner. This was actually a little confusing because I kept getting turned around. But there are people in all red walking around with an ""i"" on their hat that you can ask if you need help finding somewhere. Speaking of skincare shops though, they all have people standing outside waving free face masks in your face to entice you to come in. I even encountered someone who grabbed me, yes, literally grabbed me and tried to drag me inside. I had to forcefully shake her off, and needless to say, I didn't visit that store. If you go inside, someone will literally follow you around trying to help you (make you buy something). They speak English at most stores, but they seem more comfortable speaking Mandarin. If you buy stuff they usually give you some free samples of other products to try.  One other thing to note is that it's very busy no matter when you go. And even though there is so much pedestrian traffic, there are still cars that force their way through the crowds, and even worse than them are the motorcycles. They aren't concerned with you and will drive extremely close to you and would probably hit you if you didn't move. I found this really irritating.  The buildings look really cool and each one is unique. There are lots of places to eat and snack. Most of the shops are geared toward females though."
4684,5.0,"Anyone who's been to Myeongdong knows...if you want to torture your male better half...bring them there!!! It's just a girly heaven with numerous skincare, cosmetics and cheap fashion shops...definitely not the best dating place in Seoul."
4685,5.0,Buy all the face mask you need here. Typically there are better discount on friday evening also. Food are good also love the BBQ here.
4686,5.0,"Many attractive food sell here at night and many awesome korean restaurant here, also many beauty shop ang cloth sell here. The weather here quite cold on december we must bring therma jacket, hat , glove"
4687,5.0,The whole strip of Myeondong offers a wide array of beauty shops which offer face masks...a lot of them. Nice place to experience the busy shopping spree while munching on slightly overpriced street food.
4688,5.0,"Lots of korean cosmetic products you can think of! Good prices and they are giving loads of a freebies..as a man, I was a bit shy entering the stores to buy stuff for my sister and mother :) Cons: busy streets most of the time, take care of your belongings."
4689,5.0,"We really enjoy this honeydew ice cream, it make of a whole really honeydew fruit. Layer: honeydew + sweet milk + ice cream + red bean. It's seasonal desert, even it's cold and rain outside, we still love it so much. It is so popular that I couldn't have it as it's sold out when I travel Korea in Early Aug last time. It can serve up to 3 pax. Mummy~"
4690,5.0,"So much stuff going on this area, lots of good deals in the latest make-up and skin care products as well as cheap and delicious food stalls. Local to well known brands are located on the same spot so its not hard to find."
4691,3.0,"Streets full of cosmetic shops, clothings, shoes, restaurants, adding road side shops stores from evening. There is something you will like while walking along the streets. This is packed with people every evenings, I found less people in local comestic shops as you can get a better deal, if you buy a lot, from Lotte Duty Free which is just nearby. The roadside stores like night markets in Taipei. Perfect to spend few hours walking around, especially from 6-10pm every nights"
4692,5.0,"Great shopping place especially for Korean Beauty Products. Every corner they have shops like Etude, The Face Shop, It's Skin and etc. When buying from these stores, do not forget to ask for freebies. Also ask for a tax refund receipt. You can get a tax refund for a minimum purchase of 30,000 Won. I had a great time here. Taking the subway, use Exit 6 of Myeong-dong Station (Line 4). From here, it's a walking distance also to Namdaemun Marktet."
4693,5.0,"We went there 3 times for shopping and eating..The shops there were so exciting and interesting,one could easily spend a whole day there.Cafes everywhere for you to rest your feet from the endless shopping.Myeongdong is a MUST GO for anyone who visit Korea!!"
4694,5.0,"If you think of Myeongdong, you think of a shopper's paradise where almost everything is in there. Our friend took us there for her to buy some cosmetics. It ended that we bought for us too. We're very lucky because it was a Black Friday sale for some of the famous brands like Skin Food and Nature Republic! Good to note that every store that we went to has an English speaking person. The place is very busy and the streets are lined with kiosks offering different street foods so you will never go hungry. There are restos around if you need to dine and sit. You need to wear comfy shoes because you'll do a lot of walking and ensure that you have enough Korean Won to use to purchase because most of the stores accept Won. It's worth coming back."
